"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"2372","IPC1998","hsp","movie","strips-movie-x-18",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2382","IPC1998","ipp","movie","strips-movie-x-18",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,19.3297446897172
"2392","IPC1998","blackbox","movie","strips-movie-x-18",2,"TN","Time","TN^-10vTime^-10",0.991111938417521,6.98819364047109
"2402","IPC1998","stan","movie","strips-movie-x-18",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"2412","IPC1998","ipp","movie","strips-movie-x-19",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,23.5265803791703
"2422","IPC1998","stan","movie","strips-movie-x-19",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-0.593542259729432
"2432","IPC1998","hsp","movie","strips-movie-x-19",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2442","IPC1998","blackbox","movie","strips-movie-x-19",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2452","IPC1998","stan","movie","strips-movie-x-2",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-2.35285838787293
"2462","IPC1998","blackbox","movie","strips-movie-x-2",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2472","IPC1998","ipp","movie","strips-movie-x-2",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,28.0336592982634
"2482","IPC1998","hsp","movie","strips-movie-x-2",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2492","IPC1998","ipp","movie","strips-movie-x-20",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,32.8650832098112
"2502","IPC1998","blackbox","movie","strips-movie-x-20",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2512","IPC1998","stan","movie","strips-movie-x-20",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-4.09056884351834
"2522","IPC1998","hsp","movie","strips-movie-x-20",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2532","IPC1998","blackbox","movie","strips-movie-x-21",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2542","IPC1998","hsp","movie","strips-movie-x-21",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2552","IPC1998","stan","movie","strips-movie-x-21",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-4.8042832186806
"2562","IPC1998","ipp","movie","strips-movie-x-21",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,28.0352624447844
"2572","IPC1998","stan","movie","strips-movie-x-22",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-5.49149643900009
"2582","IPC1998","ipp","movie","strips-movie-x-22",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,23.5589173862106
"2592","IPC1998","blackbox","movie","strips-movie-x-22",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2602","IPC1998","hsp","movie","strips-movie-x-22",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2612","IPC1998","hsp","movie","strips-movie-x-23",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2622","IPC1998","stan","movie","strips-movie-x-23",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-6.1495638316421
"2632","IPC1998","blackbox","movie","strips-movie-x-23",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2642","IPC1998","ipp","movie","strips-movie-x-23",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,19.4510799528403
"2652","IPC1998","blackbox","movie","strips-movie-x-24",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2662","IPC1998","hsp","movie","strips-movie-x-24",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2672","IPC1998","stan","movie","strips-movie-x-24",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-7.77567424984515
"2682","IPC1998","ipp","movie","strips-movie-x-24",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,35.7270950825134
"2692","IPC1998","stan","movie","strips-movie-x-25",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-11.3668206008079
"2702","IPC1998","hsp","movie","strips-movie-x-25",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2712","IPC1998","ipp","movie","strips-movie-x-25",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,32.4026222151612
"2722","IPC1998","blackbox","movie","strips-movie-x-25",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2732","IPC1998","blackbox","movie","strips-movie-x-26",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2742","IPC1998","stan","movie","strips-movie-x-26",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-11.91976704681
"2752","IPC1998","hsp","movie","strips-movie-x-26",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2762","IPC1998","ipp","movie","strips-movie-x-26",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,1.80153347560804
"2778","IPC1998","stan","movie","strips-movie-x-27",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-0.444342067963202
"2785","IPC1998","hsp","movie","strips-movie-x-27",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2795","IPC1998","blackbox","movie","strips-movie-x-27",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2805","IPC1998","ipp","movie","strips-movie-x-27",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,49.4936367753733
"2812","IPC1998","ipp","movie","strips-movie-x-28",0,"TN","Time","TN^-10vTime^-10",0.880185781436857,0
"28210","IPC1998","blackbox","movie","strips-movie-x-28",1,"TN","Time","TN^-10vTime^-10",0.991111938417521,-8.98815188143458
"2834","IPC1998","hsp","movie","strips-movie-x-28",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2843","IPC1998","stan","movie","strips-movie-x-28",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-13.4310120394882
"28510","IPC1998","hsp","movie","strips-movie-x-29",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2862","IPC1998","stan","movie","strips-movie-x-29",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-0.639425347938914
"2872","IPC1998","ipp","movie","strips-movie-x-29",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,16.9625682566332
"2882","IPC1998","blackbox","movie","strips-movie-x-29",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"2892","IPC1998","ipp","movie","strips-movie-x-3",0,"TN","Time","TN^-10vTime^-10",0.880185781436857,0
"2902","IPC1998","blackbox","movie","strips-movie-x-3",1,"TN","Time","TN^-10vTime^-10",0.991111938417521,-10.988137558543
"2912","IPC1998","hsp","movie","strips-movie-x-3",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2922","IPC1998","stan","movie","strips-movie-x-3",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-0.781868130963307
"2932","IPC1998","hsp","movie","strips-movie-x-30",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"2942","IPC1998","ipp","movie","strips-movie-x-30",0,"TN","Time","TN^-10vTime^-10",0.880185781436857,0
"2952","IPC1998","blackbox","movie","strips-movie-x-30",1,"TN","Time","TN^-10vTime^-10",0.991111938417521,-12.9881318095147
"2962","IPC1998","stan","movie","strips-movie-x-30",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-0.880954176097298
"2972","IPC1998","ipp","movie","strips-movie-x-4",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,2.56443650915171
"2982","IPC1998","stan","movie","strips-movie-x-4",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-1.94384151483493
"2992","IPC1998","blackbox","movie","strips-movie-x-4",1,"TN","Time","TN^-10vTime^-10",0.991111938417521,-14.9881292738202
"3002","IPC1998","hsp","movie","strips-movie-x-4",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3012","IPC1998","ipp","movie","strips-movie-x-5",0,"TN","Time","TN^-10vTime^-10",0.880185781436857,0
"3022","IPC1998","stan","movie","strips-movie-x-5",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-1.97619219237027
"3032","IPC1998","blackbox","movie","strips-movie-x-5",1,"TN","Time","TN^-10vTime^-10",0.991111938417521,-16.9881280664921
"3042","IPC1998","hsp","movie","strips-movie-x-5",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3052","IPC1998","hsp","movie","strips-movie-x-6",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3062","IPC1998","ipp","movie","strips-movie-x-6",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,2845.31616123924
"3072","IPC1998","stan","movie","strips-movie-x-6",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,-0.982582094769487
"3082","IPC1998","blackbox","movie","strips-movie-x-6",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3092","IPC1998","blackbox","movie","strips-movie-x-7",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3102","IPC1998","hsp","movie","strips-movie-x-7",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3112","IPC1998","stan","movie","strips-movie-x-7",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-2356.76480683015
"3122","IPC1998","ipp","movie","strips-movie-x-7",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,1568.09047881996
"3132","IPC1998","hsp","movie","strips-movie-x-8",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3142","IPC1998","stan","movie","strips-movie-x-8",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"3152","IPC1998","blackbox","movie","strips-movie-x-8",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3162","IPC1998","ipp","movie","strips-movie-x-8",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,3525.4332393609
"3172","IPC1998","blackbox","movie","strips-movie-x-9",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3182","IPC1998","hsp","movie","strips-movie-x-9",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3192","IPC1998","stan","movie","strips-movie-x-9",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,2726.31614951078
"3212","IPC1998","blackbox","mprime","strips-mprime-x-1",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3222","IPC1998","hsp","mprime","strips-mprime-x-1",1,"TN","Time","TN^-10vTime^-10",0.999999999758463,84228.9997045239
"3232","IPC1998","ipp","mprime","strips-mprime-x-1",0,"TN","Time","TN^-10vTime^-10",0.880185781436857,0
"3242","IPC1998","stan","mprime","strips-mprime-x-1",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"3292","IPC1998","ipp","mprime","strips-mprime-x-11",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,6435.7150175449
"3302","IPC1998","hsp","mprime","strips-mprime-x-11",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3312","IPC1998","blackbox","mprime","strips-mprime-x-11",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3322","IPC1998","stan","mprime","strips-mprime-x-11",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"3332","IPC1998","hsp","mprime","strips-mprime-x-12",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3352","IPC1998","blackbox","mprime","strips-mprime-x-12",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3362","IPC1998","ipp","mprime","strips-mprime-x-12",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,2305.22305846761
"3492","IPC1998","hsp","mprime","strips-mprime-x-16",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3522","IPC1998","blackbox","mprime","strips-mprime-x-16",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3652","IPC1998","hsp","mprime","strips-mprime-x-2",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3662","IPC1998","stan","mprime","strips-mprime-x-2",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"3672","IPC1998","ipp","mprime","strips-mprime-x-2",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,2304.84553275886
"3682","IPC1998","blackbox","mprime","strips-mprime-x-2",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3935","IPC1998","hsp","mprime","strips-mprime-x-26",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"3957","IPC1998","ipp","mprime","strips-mprime-x-26",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,21147.8650354291
"3962","IPC1998","blackbox","mprime","strips-mprime-x-26",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"3992","IPC1998","blackbox","mprime","strips-mprime-x-27",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"4002","IPC1998","hsp","mprime","strips-mprime-x-27",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"4012","IPC1998","ipp","mprime","strips-mprime-x-28",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,4276.64219032987
"4022","IPC1998","stan","mprime","strips-mprime-x-28",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-1018.35878942678
"4032","IPC1998","hsp","mprime","strips-mprime-x-28",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"4042","IPC1998","blackbox","mprime","strips-mprime-x-28",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"4052","IPC1998","hsp","mprime","strips-mprime-x-29",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"4062","IPC1998","stan","mprime","strips-mprime-x-29",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,1720.77411724493
"40710","IPC1998","blackbox","mprime","strips-mprime-x-29",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"4172","IPC1998","hsp","mprime","strips-mprime-x-4",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"4192","IPC1998","ipp","mprime","strips-mprime-x-4",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,143.381366331307
"4202","IPC1998","blackbox","mprime","strips-mprime-x-4",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"4332","IPC1998","hsp","mprime","strips-mprime-x-8",1,"TN","Time","TN^-10vTime^-10",0.999999999758463,106019.019243021
"4352","IPC1998","blackbox","mprime","strips-mprime-x-8",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"4362","IPC1998","ipp","mprime","strips-mprime-x-8",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,17143.2109616346
"4372","IPC1998","ipp","mprime","strips-mprime-x-9",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,1102.33666573523
"4382","IPC1998","stan","mprime","strips-mprime-x-9",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,781.04510312129
"4392","IPC1998","hsp","mprime","strips-mprime-x-9",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"4402","IPC1998","blackbox","mprime","strips-mprime-x-9",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"4782","IPC1998","stan","mystery","strips-mysty-x-13",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,291.796134567873
"5012","IPC1998","blackbox","mystery","strips-mysty-x-19",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"5022","IPC1998","stan","mystery","strips-mysty-x-19",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"5032","IPC1998","ipp","mystery","strips-mysty-x-19",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,2052.02643823085
"5052","IPC1998","ipp","mystery","strips-mysty-x-2",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,596.35636756251
"5062","IPC1998","stan","mystery","strips-mysty-x-2",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-54454.6036395759
"5072","IPC1998","hsp","mystery","strips-mysty-x-2",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"5082","IPC1998","blackbox","mystery","strips-mysty-x-2",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"5332","IPC1998","hsp","mystery","strips-mysty-x-26",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"5342","IPC1998","stan","mystery","strips-mysty-x-26",1,"TN","Time","TN^-10vTime^-10",0.935833001435063,-200.352156556626
"5352","IPC1998","blackbox","mystery","strips-mysty-x-26",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"5362","IPC1998","ipp","mystery","strips-mysty-x-26",2,"TN","Time","TN^-10vTime^-10",0.880185781436857,520.021033944661
"5372","IPC1998","ipp","mystery","strips-mysty-x-27",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,14130.2756895973
"5382","IPC1998","hsp","mystery","strips-mysty-x-27",1,"TN","Time","TN^-10vTime^-10",0.999999999758463,133357.530105343
"5392","IPC1998","blackbox","mystery","strips-mysty-x-27",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"5402","IPC1998","stan","mystery","strips-mysty-x-27",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,7627.81415075219
"5535","IPC1998","ipp","mystery","strips-mysty-x-30",0,"TN","Time","TN^-10vTime^-10",0.880185781436857,0
"5544","IPC1998","stan","mystery","strips-mysty-x-30",0,"TN","Time","TN^-10vTime^-10",0.935833001435063,0
"5553","IPC1998","blackbox","mystery","strips-mysty-x-30",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"5564","IPC1998","hsp","mystery","strips-mysty-x-30",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"5772","IPC1998","blackbox","mystery","strips-mysty-x-9",0,"TN","Time","TN^-10vTime^-10",0.991111938417521,0
"5783","IPC1998","hsp","mystery","strips-mysty-x-9",0,"TN","Time","TN^-10vTime^-10",0.999999999758463,0
"5793","IPC1998","stan","mystery","strips-mysty-x-9",2,"TN","Time","TN^-10vTime^-10",0.935833001435063,406.074520219781
"5803","IPC1998","ipp","mystery","strips-mysty-x-9",1,"TN","Time","TN^-10vTime^-10",0.880185781436857,3316.75058565515
"12022","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^-10vTime^-10",0.819563858759762,0
"12032","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^-10vTime^-10",0.819563858759762,0
"12042","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.559915226277685,-34.9691530497044
"12052","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.559915226277685,-34.9691530497044
"12082","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.362475561867997,-9.22302791746625
"12092","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.362475561867997,-9.22302791746625
"12142","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^-10vTime^-10",0.655840951510038,-8276.75857951011
"12152","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^-10vTime^-10",0.655840951510038,-69694.8703976684
"12162","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
"12172","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
"12182","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^-10vTime^-10",0.921022046561865,-102.889604606605
"12192","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^-10vTime^-10",0.921022046561865,-102.889604606605
"12822","IPC2000","altalt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.981367289099359,109612.609267782
"12832","IPC2000","altalt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.981367289099359,109612.609267782
"12862","IPC2000","stan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.819563858759762,63.9213895799804
"12872","IPC2000","stan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.819563858759762,63.9213895799804
"12882","IPC2000","tokenplan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.921022046561865,0
"12892","IPC2000","tokenplan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.921022046561865,0
"12922","IPC2000","system-r","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.559915226277685,-390.733015384347
"12932","IPC2000","system-r","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.559915226277685,-390.733015384347
"12942","IPC2000","hsp","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.655840951510038,0
"12952","IPC2000","hsp","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.655840951510038,-24745.8917744404
"12982","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.362475561867997,-216.653294382035
"12992","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.362475561867997,-216.653294382035
"27642","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^-10vTime^-10",0.819563858759762,0.285307878930903
"27652","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^-10vTime^-10",0.819563858759762,0.285307878930903
"27662","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^-10vTime^-10",0.655840951510038,-1462868.76551917
"27672","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^-10vTime^-10",0.655840951510038,0
"27682","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
"27692","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
"27722","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^-10vTime^-10",0.559915226277685,-6.07610407794495
"27732","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^-10vTime^-10",0.559915226277685,-6.07610407794495
"27742","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^-10vTime^-10",0.362475561867997,0
"27752","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^-10vTime^-10",0.362475561867997,0
"27762","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TN","Time","TN^-10vTime^-10",0.921022046561865,-0.528885992828901
"27772","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TN","Time","TN^-10vTime^-10",0.921022046561865,-0.528885992828901
"27802","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.819563858759762,5.4124100373922
"27812","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.819563858759762,5.4124100373922
"27822","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.362475561867997,0
"27832","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.362475561867997,0
"27862","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.655840951510038,0
"27872","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.655840951510038,-64.8584471838768
"27902","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.559915226277685,-8.16588477534859
"27912","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^-10vTime^-10",0.559915226277685,-8.16588477534859
"27922","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.921022046561865,-8.0857069820937
"27932","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^-10vTime^-10",0.921022046561865,-8.0857069820937
"27982","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
"27992","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
"28002","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.819563858759762,5.4124100373922
"28012","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.819563858759762,5.4124100373922
"28022","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.655840951510038,-64.8584471838768
"28032","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^-10vTime^-10",0.655840951510038,-0.217363922323834
"28062","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^-10vTime^-10",0.981367289099359,0
