"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"28074","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TME","Time","TME^3vTime^10",0.999999883866811,1.55825406866468e-21
"28084","IPC1998","blackbox","mystery","strips-mysty-x-30",0,"TME","Time","TME^3vTime^10",0.999999883866811,1.55825406866468e-21
"28094","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"TME","Time","TME^3vTime^10",0.999999883866811,1.55825406866468e-21
"28104","IPC1998","blackbox","mystery","strips-mysty-x-27",0,"TME","Time","TME^3vTime^10",0.999999883866811,1.55825406866468e-21
"28114","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28124","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28134","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28144","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28154","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28164","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28174","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28184","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28194","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28204","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28214","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28224","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28234","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28244","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28254","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28264","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28274","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28284","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28294","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28304","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28314","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28324","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28334","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28344","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28354","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28364","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28374","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28384","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28394","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28404","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28414","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28424","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28434","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28444","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28454","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28464","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28474","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28484","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28494","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28504","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28514","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28524","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28534","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28544","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28554","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28564","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28574","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28584","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28594","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28604","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28614","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28624","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28634","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28644","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28654","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28664","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28674","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28694","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28704","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"28724","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29144","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29154","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29164","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29204","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29424","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29464","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29484","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29504","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29524","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29534","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29544","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29554","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29564","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29574","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29604","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^3vTime^10",0.991420835468653,63136933854.253
"29614","IPC1998","blackbox","mprime","strips-mprime-x-1",2,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29624","IPC1998","blackbox","mprime","strips-mprime-x-2",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29634","IPC1998","blackbox","mprime","strips-mprime-x-3",2,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29664","IPC1998","blackbox","mprime","strips-mprime-x-4",2,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29684","IPC1998","blackbox","mprime","strips-mprime-x-8",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29694","IPC1998","blackbox","mprime","strips-mprime-x-9",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29714","IPC1998","blackbox","mprime","strips-mprime-x-11",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29724","IPC1998","blackbox","mprime","strips-mprime-x-12",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29734","IPC1998","blackbox","mprime","strips-mprime-x-16",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29744","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29844","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29864","IPC1998","blackbox","mprime","strips-mprime-x-26",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29894","IPC1998","blackbox","mprime","strips-mprime-x-29",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29924","IPC1998","blackbox","mprime","strips-mprime-x-27",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"29934","IPC1998","blackbox","mprime","strips-mprime-x-28",0,"TME","Time","TME^3vTime^10",0.999999999999999,5.53817732258522e-41
"30164","IPC2000","ff","freecell","freecell-3-3",1,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30174","IPC2000","ff","freecell","freecell-3-4",2,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30184","IPC2000","ff","freecell","freecell-3-5",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30234","IPC2000","ff","freecell","freecell-2-4",2,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30254","IPC2000","ff","freecell","freecell-3-2",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30264","IPC2000","ff","freecell","freecell-2-5",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30284","IPC2000","ff","freecell","freecell-2-2",1,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30294","IPC2000","ff","freecell","freecell-2-1",2,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30314","IPC2000","ff","freecell","freecell-2-3",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30324","IPC2000","ff","freecell","freecell-3-1",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30334","IPC2000","ff","freecell","freecell-6-1",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30384","IPC2000","ff","freecell","freecell-7-2",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30394","IPC2000","ff","freecell","freecell-7-3",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30434","IPC2000","ff","freecell","freecell-5-5",0,"TME","Time","TME^3vTime^10",0.998023952028009,1.06330551761162e-07
"30564","IPC2000","system-r","blocks","BLOCKS-10-2",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30574","IPC2000","system-r","blocks","BLOCKS-11-0",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30584","IPC2000","system-r","blocks","BLOCKS-11-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30594","IPC2000","system-r","blocks","BLOCKS-11-2",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30604","IPC2000","system-r","blocks","BLOCKS-12-0",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30614","IPC2000","system-r","blocks","BLOCKS-10-0",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30624","IPC2000","system-r","blocks","BLOCKS-10-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30634","IPC2000","system-r","blocks","BLOCKS-12-1",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30644","IPC2000","system-r","blocks","BLOCKS-16-2",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30654","IPC2000","system-r","blocks","BLOCKS-14-1",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30664","IPC2000","system-r","blocks","BLOCKS-17-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30674","IPC2000","system-r","blocks","BLOCKS-17-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30684","IPC2000","system-r","blocks","BLOCKS-17-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30694","IPC2000","system-r","blocks","BLOCKS-17-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30704","IPC2000","system-r","blocks","BLOCKS-16-1",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30714","IPC2000","system-r","blocks","BLOCKS-15-1",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30724","IPC2000","system-r","blocks","BLOCKS-17-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30734","IPC2000","system-r","blocks","BLOCKS-18-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30744","IPC2000","system-r","blocks","BLOCKS-18-1",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30754","IPC2000","system-r","blocks","BLOCKS-19-1",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30764","IPC2000","system-r","blocks","BLOCKS-20-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30774","IPC2000","system-r","blocks","BLOCKS-19-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30784","IPC2000","system-r","blocks","BLOCKS-20-1",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30794","IPC2000","system-r","blocks","BLOCKS-25-0",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30804","IPC2000","system-r","blocks","BLOCKS-13-0",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30814","IPC2000","system-r","blocks","BLOCKS-15-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30824","IPC2000","system-r","blocks","BLOCKS-13-1",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30834","IPC2000","system-r","blocks","BLOCKS-14-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30844","IPC2000","system-r","blocks","BLOCKS-25-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30854","IPC2000","system-r","blocks","BLOCKS-28-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30864","IPC2000","system-r","blocks","BLOCKS-28-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30874","IPC2000","system-r","blocks","BLOCKS-30-0",2,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30884","IPC2000","system-r","blocks","BLOCKS-30-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30924","IPC2000","system-r","blocks","BLOCKS-4-0",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30944","IPC2000","system-r","blocks","BLOCKS-4-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30964","IPC2000","system-r","blocks","BLOCKS-4-2",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"30994","IPC2000","system-r","blocks","BLOCKS-5-2",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31014","IPC2000","system-r","blocks","BLOCKS-6-0",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31034","IPC2000","system-r","blocks","BLOCKS-6-2",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31044","IPC2000","system-r","blocks","BLOCKS-6-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31054","IPC2000","system-r","blocks","BLOCKS-7-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31074","IPC2000","system-r","blocks","BLOCKS-7-2",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31084","IPC2000","system-r","blocks","BLOCKS-7-0",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31094","IPC2000","system-r","blocks","BLOCKS-5-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31104","IPC2000","system-r","blocks","BLOCKS-8-0",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31114","IPC2000","system-r","blocks","BLOCKS-5-0",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31144","IPC2000","system-r","blocks","BLOCKS-9-0",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31154","IPC2000","system-r","blocks","BLOCKS-8-1",1,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31164","IPC2000","system-r","blocks","BLOCKS-8-2",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31174","IPC2000","system-r","blocks","BLOCKS-9-1",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31184","IPC2000","system-r","blocks","BLOCKS-9-2",0,"TME","Time","TME^3vTime^10",0.997374817455198,0
"31194","IPC1998","stan","movie","strips-movie-x-4",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31204","IPC1998","stan","movie","strips-movie-x-3",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31214","IPC1998","stan","movie","strips-movie-x-1",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31224","IPC1998","stan","movie","strips-movie-x-2",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31234","IPC1998","stan","movie","strips-movie-x-6",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31244","IPC1998","stan","movie","strips-movie-x-7",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31254","IPC1998","stan","movie","strips-movie-x-9",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31264","IPC1998","stan","movie","strips-movie-x-5",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31274","IPC1998","stan","movie","strips-movie-x-10",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31284","IPC1998","stan","movie","strips-movie-x-8",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31294","IPC1998","stan","movie","strips-movie-x-11",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31304","IPC1998","stan","movie","strips-movie-x-12",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31314","IPC1998","stan","movie","strips-movie-x-13",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31324","IPC1998","stan","movie","strips-movie-x-14",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31334","IPC1998","stan","movie","strips-movie-x-15",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31344","IPC1998","stan","movie","strips-movie-x-16",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31354","IPC1998","stan","movie","strips-movie-x-17",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31364","IPC1998","stan","movie","strips-movie-x-21",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31374","IPC1998","stan","movie","strips-movie-x-22",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31384","IPC1998","stan","movie","strips-movie-x-23",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31394","IPC1998","stan","movie","strips-movie-x-26",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31404","IPC1998","stan","movie","strips-movie-x-27",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31414","IPC1998","stan","movie","strips-movie-x-29",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31424","IPC1998","stan","movie","strips-movie-x-30",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31434","IPC1998","stan","movie","strips-movie-x-28",2,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31444","IPC1998","stan","movie","strips-movie-x-19",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31454","IPC1998","stan","movie","strips-movie-x-18",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31464","IPC1998","stan","movie","strips-movie-x-25",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31474","IPC1998","stan","movie","strips-movie-x-24",0,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31484","IPC1998","stan","movie","strips-movie-x-20",1,"TME","Time","TME^3vTime^10",0.998392853180934,0
"31494","IPC1998","ipp","mystery","strips-mysty-x-1",0,"TME","Time","TME^3vTime^10",0.999944727289849,0
"31504","IPC1998","ipp","mystery","strips-mysty-x-2",0,"TME","Time","TME^3vTime^10",0.999944727289849,0
"31514","IPC1998","ipp","mystery","strips-mysty-x-3",0,"TME","Time","TME^3vTime^10",0.999944727289849,0
"31574","IPC1998","ipp","mystery","strips-mysty-x-9",0,"TME","Time","TME^3vTime^10",0.999944727289849,0
"31594","IPC1998","ipp","mystery","strips-mysty-x-11",0,"TME","Time","TME^3vTime^10",0.999944727289849,0
"31664","IPC1998","ipp","mystery","strips-mysty-x-17",0,"TME","Time","TME^3vTime^10",0.999944727289849,0
