"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"11672","IPC2000","altalt","blocks","BLOCKS-6-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11682","IPC2000","system-r","blocks","BLOCKS-6-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11692","IPC2000","grt","blocks","BLOCKS-6-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11702","IPC2000","bddplan","blocks","BLOCKS-6-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11712","IPC2000","propplan","blocks","BLOCKS-6-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11722","IPC2000","propplan","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11732","IPC2000","altalt","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11742","IPC2000","hsp2","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11752","IPC2000","mips","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11762","IPC2000","tokenplan","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11772","IPC2000","blackbox","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11782","IPC2000","ff","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11792","IPC2000","system-r","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11802","IPC2000","ipp","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11812","IPC2000","stan","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11822","IPC2000","bddplan","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11832","IPC2000","grt","blocks","BLOCKS-6-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11842","IPC2000","bddplan","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11852","IPC2000","propplan","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0.94990960353339,0,1.09424941919495,0,0.285703110225584,0,2
"11862","IPC2000","altalt","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11872","IPC2000","ff","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11882","IPC2000","stan","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0.94978837214273,0,1.4999089635886,0,1.51289455892076,0,0
"11892","IPC2000","grt","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11902","IPC2000","mips","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0.945420166421542,0,0,0,0.298821712819128,0,0
"11912","IPC2000","tokenplan","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0.94976344149692,0,1.27229660434031,0,0.674678497227807,0,2
"11922","IPC2000","ipp","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0.949932608006417,0,1.32962718354206,0,0.948198468850355,0,2
"11932","IPC2000","system-r","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"11942","IPC2000","blackbox","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0.949791389995412,0,1.31916658864758,0,0.894313287570713,0,2
"11952","IPC2000","hsp2","blocks","BLOCKS-6-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12202","IPC2000","propplan","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0.94990960353339,0,0.606428870654312,0,0.0186563247605319,0,2
"12212","IPC2000","system-r","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12222","IPC2000","stan","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0.94978837214273,0,1.26913820505085,0,0.339377948355428,0,2
"12232","IPC2000","bddplan","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12242","IPC2000","altalt","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12252","IPC2000","ipp","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0.949932608006417,0,1.48973609270284,0,0.477974206989034,0,0
"12262","IPC2000","hsp2","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12272","IPC2000","mips","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0.945420166421542,0,0,0,0.461607904579273,0,2
"12282","IPC2000","blackbox","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0.949791389995412,0,0.596337033200393,0,0.0290101636869013,0,0
"12292","IPC2000","ff","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12302","IPC2000","tokenplan","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0.94976344149692,0,0.557969863603187,0,0.00961074220300328,0,0
"12312","IPC2000","grt","blocks","BLOCKS-7-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12322","IPC2000","propplan","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12332","IPC2000","system-r","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12342","IPC2000","hsp2","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12352","IPC2000","mips","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12362","IPC2000","bddplan","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12372","IPC2000","ff","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12382","IPC2000","stan","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12392","IPC2000","ipp","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12402","IPC2000","grt","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12412","IPC2000","blackbox","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12422","IPC2000","altalt","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12432","IPC2000","tokenplan","blocks","BLOCKS-7-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12442","IPC2000","propplan","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0.94990960353339,0,1.48311886870291,0,0.332286530682919,0,0
"12452","IPC2000","hsp2","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12462","IPC2000","mips","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0.945420166421542,0,0,0,0.0170254513168701,0,0
"12472","IPC2000","tokenplan","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0.94976344149692,0,1.35019320609734,0,0.285434999678382,0,0
"12482","IPC2000","system-r","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12492","IPC2000","altalt","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12502","IPC2000","stan","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0.94978837214273,0,0.498116124017367,0,0.0316427126979242,0,2
"12512","IPC2000","ipp","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0.949932608006417,0,0.665842274956306,0,0.0639951993332323,0,2
"12522","IPC2000","grt","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12532","IPC2000","bddplan","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12542","IPC2000","ff","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12552","IPC2000","blackbox","blocks","BLOCKS-7-2",0,"TN","Time","TNvTime^0.4",0.949791389995412,0,1.29024143857735,0,0.276956642314959,0,0
"12572","IPC2000","ipp","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12592","IPC2000","altalt","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12602","IPC2000","blackbox","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12612","IPC2000","system-r","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12622","IPC2000","tokenplan","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12632","IPC2000","mips","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12642","IPC2000","ff","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12652","IPC2000","hsp2","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12662","IPC2000","propplan","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12672","IPC2000","stan","blocks","BLOCKS-8-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12682","IPC2000","mips","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0.945420166421542,0,0,0,27.5500605496689,0,2
"12692","IPC2000","blackbox","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0.949791389995412,0,1.49648210293591,0,3.49719539079748,0,2
"12702","IPC2000","tokenplan","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0.94976344149692,0,1.49896940866162,0,4.81853252866442,0,2
"12712","IPC2000","hsp2","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12722","IPC2000","propplan","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0.94990960353339,0,1.49506543493115,0,6.22779071576414,0,2
"12732","IPC2000","altalt","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12742","IPC2000","stan","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0.94978837214273,0,1.37529692954678,0,1.61732796309345,0,0
"12762","IPC2000","grt","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12772","IPC2000","ff","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12782","IPC2000","system-r","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12792","IPC2000","ipp","blocks","BLOCKS-8-1",0,"TN","Time","TNvTime^0.4",0.949932608006417,0,1.25276972814858,0,4.71213515874925e-05,0,2
"12802","IPC2000","hsp2","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12812","IPC2000","blackbox","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12822","IPC2000","system-r","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12832","IPC2000","mips","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12852","IPC2000","tokenplan","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12862","IPC2000","ipp","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12872","IPC2000","altalt","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12882","IPC2000","stan","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12892","IPC2000","propplan","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12902","IPC2000","ff","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12912","IPC2000","grt","blocks","BLOCKS-8-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12922","IPC2000","stan","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12942","IPC2000","blackbox","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12952","IPC2000","mips","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12962","IPC2000","tokenplan","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12972","IPC2000","ff","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"12992","IPC2000","system-r","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13012","IPC2000","hsp2","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13032","IPC2000","ipp","blocks","BLOCKS-9-0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13052","IPC2000","blackbox","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13072","IPC2000","mips","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13082","IPC2000","hsp2","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0.949175723371604,0,0,0,0.000482485458339983,0,0
"13092","IPC2000","altalt","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13112","IPC2000","tokenplan","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13122","IPC2000","ipp","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13132","IPC2000","system-r","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13142","IPC2000","ff","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13152","IPC2000","stan","blocks","BLOCKS-9-1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13162","IPC2000","altalt","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13182","IPC2000","blackbox","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13192","IPC2000","hsp2","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13202","IPC2000","mips","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13212","IPC2000","propplan","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13222","IPC2000","stan","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13232","IPC2000","ipp","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13242","IPC2000","system-r","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13252","IPC2000","tokenplan","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13262","IPC2000","ff","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"13272","IPC2000","grt","blocks","BLOCKS-9-2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"14132","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"14172","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"14212","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"14232","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"14252","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"14272","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18282","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.333333333333333,0,NA
"18302","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"18322","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TNvTime^0.4",0,0,0,0,1,0,NA
"18382","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"18402","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"18442","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"18502","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18522","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18562","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18582","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18622","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18662","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TNvTime^0.4",0,0,0,0,0,0,0
"18682","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"18722","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"18742","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"18782","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"18802","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TNvTime^0.4",0,0,0,0,1,0,NA
"18842","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.333333333333333,0,NA
"18902","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"18922","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TNvTime^0.4",0,0,0,0,1,0,NA
"18942","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"19002","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"19042","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"19062","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.333333333333333,0,NA
"19082","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,1,0,NA
"19102","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.333333333333333,0,NA
"19122","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"19202","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"19242","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,NA,NA,NA
"19262","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TNvTime^0.4",0,0,0,0,0.111111111111111,0,NA
"3783","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"TE","Time","TE^0.9vTime^0.6",0.949846534180665,0,2.16351543473151,0,4.19089955927468,1,2
"3793","IPC1998","hsp","mprime","strips-mprime-x-17",0,"TE","Time","TE^0.9vTime^0.6",0.94877965974628,0,1.7272844397459,0,2.93539107850545,1,0
"4133","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"TE","Time","TE^0.9vTime^0.6",0.949846534180665,0,1.30602776436798,0,0.199023921383146,0,2
"4143","IPC1998","hsp","mprime","strips-mprime-x-25",0,"TE","Time","TE^0.9vTime^0.6",0.94877965974628,0,1.13106855230382,0,0.193162360538615,0,0
"4153","IPC1998","ipp","mprime","strips-mprime-x-25",0,"TE","Time","TE^0.9vTime^0.6",0.949991717759341,0,1.31320102882198,0,0.312911941580826,0,2
"4163","IPC1998","stan","mprime","strips-mprime-x-25",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4333","IPC1998","stan","mprime","strips-mprime-x-3",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4343","IPC1998","ipp","mprime","strips-mprime-x-3",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4353","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"TE","Time","TE^0.9vTime^0.6",0.949846534180665,0,0.846129102700556,0,0.0582113045609444,0,0
"4363","IPC1998","hsp","mprime","strips-mprime-x-3",0,"TE","Time","TE^0.9vTime^0.6",0.94877965974628,0,0.601655948746989,0,0.0367261254930102,0,2
"4853","IPC1998","hsp","mystery","strips-mysty-x-1",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4863","IPC1998","ipp","mystery","strips-mysty-x-1",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4873","IPC1998","stan","mystery","strips-mysty-x-1",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4883","IPC1998","blackbox","mystery","strips-mysty-x-1",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4933","IPC1998","blackbox","mystery","strips-mysty-x-11",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4943","IPC1998","hsp","mystery","strips-mysty-x-11",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4953","IPC1998","ipp","mystery","strips-mysty-x-11",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"4963","IPC1998","stan","mystery","strips-mysty-x-11",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5173","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"TE","Time","TE^0.9vTime^0.6",0.949846534180665,0,1.39573430513628,0,0.252017102300944,0,0
"5183","IPC1998","stan","mystery","strips-mysty-x-17",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5193","IPC1998","hsp","mystery","strips-mysty-x-17",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5203","IPC1998","ipp","mystery","strips-mysty-x-17",0,"TE","Time","TE^0.9vTime^0.6",0.949991717759341,0,1.78610977420297,0,30.0769703455438,1,2
"5533","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"TE","Time","TE^0.9vTime^0.6",0.949846534180665,0,1.36658349007945,0,0.235313412484368,0,2
"5543","IPC1998","ipp","mystery","strips-mysty-x-25",0,"TE","Time","TE^0.9vTime^0.6",0.949991717759341,0,0.87138289930415,0,0.0756829939928393,0,2
"5553","IPC1998","stan","mystery","strips-mysty-x-25",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5563","IPC1998","hsp","mystery","strips-mysty-x-25",0,"TE","Time","TE^0.9vTime^0.6",0.94877965974628,0,1.0623152032388,0,0.0722421734837553,0,0
"5653","IPC1998","stan","mystery","strips-mysty-x-28",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5663","IPC1998","ipp","mystery","strips-mysty-x-28",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5673","IPC1998","hsp","mystery","strips-mysty-x-28",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5683","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5693","IPC1998","hsp","mystery","strips-mysty-x-29",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
"5703","IPC1998","stan","mystery","strips-mysty-x-29",0,"TE","Time","TE^0.9vTime^0.6",0,0,0,0,0,0,0
