"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"39104","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"39114","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"39124","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.999999947746637,0
"39134","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.999999947746637,0
"39144","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.972790764986879,0
"39154","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.972790764986879,0
"39164","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^10vTime^7",0.999528369473237,-3.81040463814152
"39174","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^10vTime^7",0.999528369473237,-3.81040463814152
"39184","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.231343045025575,9.50284563251778
"39194","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.231343045025575,9.50284563251778
"39224","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.231343045025575,0
"39234","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.231343045025575,0
"39264","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"39274","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"39304","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.999999947746637,0
"39315","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.999999947746637,0
"39324","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^10vTime^7",0.999999924270167,-12.2024054053498
"39334","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^10vTime^7",0.999999924270167,-12.2024054053498
"39364","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^10vTime^7",0.999528369473237,3.50098731911518
"39374","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^10vTime^7",0.999528369473237,3.50098731911518
"39384","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.972790764986879,5.78525158247783
"39394","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.972790764986879,5.78525158247783
"39424","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^10vTime^7",0.999528369473237,-63.6985796365838
"39434","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^10vTime^7",0.999528369473237,-63.6985796365838
"39444","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^10vTime^7",0.999999947746637,0
"39454","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^10vTime^7",0.999999947746637,0
"39504","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^10vTime^7",0.972790764986879,4.96078700799478
"39515","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TME","Time","TME^10vTime^7",0.972790764986879,4.96078700799478
"39524","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^10vTime^7",0.999999924270167,-2.2636529546529
"39534","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TME","Time","TME^10vTime^7",0.999999924270167,-2.2636529546529
"39544","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"39554","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"39584","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^10vTime^7",0.231343045025575,0
"39594","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TME","Time","TME^10vTime^7",0.231343045025575,0
"40664","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^10vTime^7",0.999999947746637,2.61936484942044
"40674","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TME","Time","TME^10vTime^7",0.999999947746637,2.61936484942044
"40684","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.972790764986879,1.09211320483757
"40694","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.972790764986879,1.09211320483757
"40724","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.24108904689991
"40734","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.24108904689991
"40744","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.999528369473237,5.91204124428988
"40754","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.999528369473237,5.91204124428988
"40764","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.999999924270167,8.55220757134996
"40774","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TME","Time","TME^10vTime^7",0.999999924270167,8.55220757134996
"40784","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"40794","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"40824","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^10vTime^7",0.999528369473237,1.62277579644346
"40834","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^10vTime^7",0.999528369473237,1.62277579644346
"40844","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"40854","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"40904","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.07549303393994
"40914","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.07549303393994
"40924","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^10vTime^7",0.999999924270167,1.31028842715545
"40934","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^10vTime^7",0.999999924270167,1.31028842715545
"40944","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^10vTime^7",0.999999947746637,6.42289166652594
"40954","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TME","Time","TME^10vTime^7",0.999999947746637,6.42289166652594
"40984","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^10vTime^7",0.972790764986879,9.64884647448883
"40994","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TME","Time","TME^10vTime^7",0.972790764986879,9.64884647448883
"41024","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^10vTime^7",0.972790764986879,2.12084391104321
"41034","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TME","Time","TME^10vTime^7",0.972790764986879,2.12084391104321
"41044","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.999999924270167,1.71662194883334
"41054","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.999999924270167,1.71662194883334
"41064","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.999528369473237,25.3464818951689
"41074","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.999528369473237,25.3464818951689
"41084","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.57573778020151
"41094","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.57573778020151
"41144","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.999999947746637,3.25201703706723
"41154","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TME","Time","TME^10vTime^7",0.999999947746637,3.25201703706723
"41164","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"41174","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"41204","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.999999947746637,3.25201703706723
"41214","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.999999947746637,3.25201703706723
"41224","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.999999924270167,1.71662194883334
"41234","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.999999924270167,1.71662194883334
"41264","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"41274","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TME","Time","TME^10vTime^7",0.999999999999961,0
"41284","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.57573778020151
"41294","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.231343045025575,1.57573778020151
"41304","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^10vTime^7",0.972790764986879,2.12084391104321
"41314","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TME","Time","TME^10vTime^7",0.972790764986879,2.12084391104321
"41364","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.999528369473237,13.3464818951689
"41374","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TME","Time","TME^10vTime^7",0.999528369473237,13.3464818951689
"46004","IPC2000","blackbox","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.999970139948553,0
"46014","IPC2000","blackbox","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.999970139948553,0
"46024","IPC2000","hsp","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.226023139646906,0
"46034","IPC2000","hsp","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.226023139646906,0
"46044","IPC2000","ff","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.999953045100567,0
"46054","IPC2000","ff","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.999953045100567,0
"46064","IPC2000","ipp","freecell","freecell-2-1",1,"TME","Time","TME^10vTime^7",0.636642512186697,-38394.9881276637
"46074","IPC2000","ipp","freecell","freecell-2-1",1,"TME","Time","TME^10vTime^7",0.636642512186697,-38394.9881276637
"46084","IPC2000","grt","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",1,0
"46094","IPC2000","grt","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",1,0
"46104","IPC2000","tokenplan","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.999999973814837,0
"46114","IPC2000","tokenplan","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.999999973814837,0
"46124","IPC2000","shop","freecell","freecell-2-1",2,"TME","Time","TME^10vTime^7",0.372880253596224,4.242643134502
"46134","IPC2000","shop","freecell","freecell-2-1",2,"TME","Time","TME^10vTime^7",0.372880253596224,4.242643134502
"46144","IPC2000","mips","freecell","freecell-2-1",2,"TME","Time","TME^10vTime^7",0.162380222329099,-1.71387702885181
"46154","IPC2000","mips","freecell","freecell-2-1",2,"TME","Time","TME^10vTime^7",0.162380222329099,-1.71387702885181
"46164","IPC2000","stan","freecell","freecell-2-1",1,"TME","Time","TME^10vTime^7",0.170753159260996,-0.889497591011043
"46174","IPC2000","stan","freecell","freecell-2-1",1,"TME","Time","TME^10vTime^7",0.170753159260996,-0.889497591011043
"46184","IPC2000","system-r","freecell","freecell-2-1",1,"TME","Time","TME^10vTime^7",0.0614941375528455,5.12731596415699
"46194","IPC2000","system-r","freecell","freecell-2-1",1,"TME","Time","TME^10vTime^7",0.0614941375528455,5.12731596415699
"46204","IPC2000","talplan","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.9646657308119,0
"46214","IPC2000","talplan","freecell","freecell-2-1",0,"TME","Time","TME^10vTime^7",0.9646657308119,0
"46224","IPC2000","stan","freecell","freecell-2-2",2,"TME","Time","TME^10vTime^7",0.170753159260996,-0.519838673749014
"46234","IPC2000","stan","freecell","freecell-2-2",2,"TME","Time","TME^10vTime^7",0.170753159260996,-0.519838673749014
"46264","IPC2000","ff","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.999953045100567,-72.5010579122865
"46274","IPC2000","ff","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.999953045100567,-72.5010579122865
"46284","IPC2000","mips","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.162380222329099,-1.9808405777396
"46294","IPC2000","mips","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.162380222329099,-1.9808405777396
"46304","IPC2000","blackbox","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.999970139948553,-6098.07786761202
"46314","IPC2000","blackbox","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.999970139948553,-6098.07786761202
"46344","IPC2000","system-r","freecell","freecell-2-2",0,"TME","Time","TME^10vTime^7",0.0614941375528455,0
"46354","IPC2000","system-r","freecell","freecell-2-2",0,"TME","Time","TME^10vTime^7",0.0614941375528455,0
"46364","IPC2000","hsp","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.226023139646906,258.318698711659
"46374","IPC2000","hsp","freecell","freecell-2-2",1,"TME","Time","TME^10vTime^7",0.226023139646906,258.318698711659
"46384","IPC2000","talplan","freecell","freecell-2-2",2,"TME","Time","TME^10vTime^7",0.9646657308119,131.988127663727
"46394","IPC2000","talplan","freecell","freecell-2-2",2,"TME","Time","TME^10vTime^7",0.9646657308119,131.988127663727
"46404","IPC2000","shop","freecell","freecell-2-2",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"46414","IPC2000","shop","freecell","freecell-2-2",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"46444","IPC2000","mips","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.162380222329099,0
"46454","IPC2000","mips","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.162380222329099,0
"46464","IPC2000","shop","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"46474","IPC2000","shop","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"46484","IPC2000","stan","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.170753159260996,0
"46494","IPC2000","stan","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.170753159260996,0
"46524","IPC2000","hsp","freecell","freecell-2-3",2,"TME","Time","TME^10vTime^7",0.226023139646906,62.3656813716561
"46534","IPC2000","hsp","freecell","freecell-2-3",2,"TME","Time","TME^10vTime^7",0.226023139646906,62.3656813716561
"46544","IPC2000","ff","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.999953045100567,0
"46554","IPC2000","ff","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.999953045100567,0
"46564","IPC2000","talplan","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.9646657308119,0
"46574","IPC2000","talplan","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.9646657308119,0
"46584","IPC2000","tokenplan","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.999999973814837,0
"46594","IPC2000","tokenplan","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.999999973814837,0
"46604","IPC2000","system-r","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.0614941375528455,0
"46614","IPC2000","system-r","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.0614941375528455,0
"46644","IPC2000","blackbox","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.999970139948553,0
"46654","IPC2000","blackbox","freecell","freecell-2-3",0,"TME","Time","TME^10vTime^7",0.999970139948553,0
"46664","IPC2000","mips","freecell","freecell-2-4",2,"TME","Time","TME^10vTime^7",0.162380222329099,-1.73084962924761
"46674","IPC2000","mips","freecell","freecell-2-4",2,"TME","Time","TME^10vTime^7",0.162380222329099,-1.73084962924761
"46684","IPC2000","talplan","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.9646657308119,0
"46694","IPC2000","talplan","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.9646657308119,0
"46704","IPC2000","hsp","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.226023139646906,0
"46714","IPC2000","hsp","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.226023139646906,0
"46724","IPC2000","ipp","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.636642512186697,0
"46734","IPC2000","ipp","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.636642512186697,0
"46744","IPC2000","stan","freecell","freecell-2-4",2,"TME","Time","TME^10vTime^7",0.170753159260996,-0.962336234267976
"46754","IPC2000","stan","freecell","freecell-2-4",2,"TME","Time","TME^10vTime^7",0.170753159260996,-0.962336234267976
"46784","IPC2000","ff","freecell","freecell-2-4",2,"TME","Time","TME^10vTime^7",0.999953045100567,72.5010579122522
"46794","IPC2000","ff","freecell","freecell-2-4",2,"TME","Time","TME^10vTime^7",0.999953045100567,72.5010579122522
"46804","IPC2000","shop","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"46814","IPC2000","shop","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"46824","IPC2000","system-r","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.0614941375528455,0
"46834","IPC2000","system-r","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.0614941375528455,0
"46844","IPC2000","grt","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",1,0
"46854","IPC2000","grt","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",1,0
"46864","IPC2000","blackbox","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.999970139948553,0
"46874","IPC2000","blackbox","freecell","freecell-2-4",0,"TME","Time","TME^10vTime^7",0.999970139948553,0
"46884","IPC2000","ipp","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.636642512186697,0
"46894","IPC2000","ipp","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.636642512186697,0
"46904","IPC2000","talplan","freecell","freecell-2-5",1,"TME","Time","TME^10vTime^7",0.9646657308119,-141.988127663727
"46914","IPC2000","talplan","freecell","freecell-2-5",1,"TME","Time","TME^10vTime^7",0.9646657308119,-141.988127663727
"46924","IPC2000","tokenplan","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.999999973814837,0
"46934","IPC2000","tokenplan","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.999999973814837,0
"46944","IPC2000","blackbox","freecell","freecell-2-5",2,"TME","Time","TME^10vTime^7",0.999970139948553,5430.61386760491
"46954","IPC2000","blackbox","freecell","freecell-2-5",2,"TME","Time","TME^10vTime^7",0.999970139948553,5430.61386760491
"46964","IPC2000","system-r","freecell","freecell-2-5",2,"TME","Time","TME^10vTime^7",0.0614941375528455,8.91663652805335
"46974","IPC2000","system-r","freecell","freecell-2-5",2,"TME","Time","TME^10vTime^7",0.0614941375528455,8.91663652805335
"47004","IPC2000","mips","freecell","freecell-2-5",1,"TME","Time","TME^10vTime^7",0.162380222329099,-1.93649039877027
"47014","IPC2000","mips","freecell","freecell-2-5",1,"TME","Time","TME^10vTime^7",0.162380222329099,-1.93649039877027
"47024","IPC2000","ff","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.999953045100567,0
"47034","IPC2000","ff","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.999953045100567,0
"47044","IPC2000","hsp","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.226023139646906,0
"47054","IPC2000","hsp","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.226023139646906,0
"47064","IPC2000","stan","freecell","freecell-2-5",1,"TME","Time","TME^10vTime^7",0.170753159260996,-1.04785447301501
"47074","IPC2000","stan","freecell","freecell-2-5",1,"TME","Time","TME^10vTime^7",0.170753159260996,-1.04785447301501
"47084","IPC2000","shop","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"47094","IPC2000","shop","freecell","freecell-2-5",0,"TME","Time","TME^10vTime^7",0.372880253596224,0
"54864","IPC2000","system-r","logistics","log-x-1",1,"TME","Time","TME^10vTime^7",0.422356602086644,-3191.63872573152
"54884","IPC2000","system-r","logistics","log-x-1",1,"TME","Time","TME^10vTime^7",0.422356602086644,-3191.63872573152
"54894","IPC2000","system-r","logistics","log-x-1",2,"TME","Time","TME^10vTime^7",0.422356602086644,-125.9967498679
"54914","IPC2000","system-r","logistics","log-x-1",2,"TME","Time","TME^10vTime^7",0.422356602086644,-125.9967498679
"54924","IPC2000","ff","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.996853197279286,0
"54944","IPC2000","ff","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.996853197279286,0
"54954","IPC2000","system-r","logistics","log-x-1",1,"TME","Time","TME^10vTime^7",0.422356602086644,-3191.63872573152
"54974","IPC2000","system-r","logistics","log-x-1",1,"TME","Time","TME^10vTime^7",0.422356602086644,-3191.63872573152
"54984","IPC2000","grt","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.999999883894457,0
"55004","IPC2000","grt","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.999999883894457,0
"55014","IPC2000","hsp","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.999996662604062,0
"55034","IPC2000","hsp","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.999996662604062,0
"55134","IPC2000","pbr","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.999999999945502,0
"55154","IPC2000","pbr","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.999999999945502,0
"55164","IPC2000","talplan","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.469677409400673,0
"55184","IPC2000","talplan","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.469677409400673,0
"55224","IPC2000","tokenplan","logistics","log-x-1",0,"TME","Time","TME^10vTime^7",0.99999999999998,0
